image_number,file_name,category,description,path
image1,missions-救援物資運搬ミッション図解_21.png,missions,救援物資運搬ミッション図解,images/missions/
image2,missions-マルチコプター部門８の字飛行ミッション図解_21.png,missions,マルチコプター部門８の字飛行ミッション図解,images/missions/
image3,equipment-マーカーコーン_21.png,equipment,マーカーコーン,images/equipment/
image4,missions-自動上昇旋回ミッション図解_21.png,missions,自動上昇旋回ミッション図解,images/missions/
image5,field-物資投下エリア_21.png,field,物資投下エリア,images/field/
image6,equipment-チキンラーメンmini_21.png,equipment,チキンラーメンmini,images/equipment/
image7,equipment-識別用紙_正解の台_21.png,equipment,識別用紙_正解の台,images/equipment/
image8,missions-自動８の字飛行ミッション図解_21.png,missions,自動８の字飛行ミッション図解,images/missions/
image9,missions-自動水平旋回ビギナー部門水平旋回ミッション図解_21.png,missions,自動水平旋回ビギナー部門水平旋回ミッション図解,images/missions/
image10,field-一般部門_自動操縦部門_ユニークデザイン部門競技エリア_21.png,field,一般部門_自動操縦部門_ユニークデザイン部門競技エリア,images/field/
image11,field-一般部門_自動操縦部門_フィールドレイアウト全体図_21.png,field,一般部門_自動操縦部門_フィールドレイアウト全体図,images/field/
image12,field-マルチコプター部門_フィールドレイアウト全体図_21.png,field,マルチコプター部門_フィールドレイアウト全体図,images/field/
image13,equipment-滑走路_21.png,equipment,滑走路,images/equipment/
image14,missions-ポール旋回ミッション図解_21.png,missions,ポール旋回ミッション図解,images/missions/
image15,equipment-ミニハードル_21.png,equipment,ミニハードル,images/equipment/
image16,equipment-ミニハードル_21.png,equipment,ミニハードル（重複）,images/equipment/
image17,equipment-高所物資運搬台_21.png,equipment,高所物資運搬台,images/equipment/
image18,equipment-チキンラーメン_21.png,equipment,チキンラーメン,images/equipment/
image19,missions-自動離着陸ミッション図解_21.png,missions,自動離着陸ミッション図解,images/missions/
